id,symbol,company_name,stock_exchange_id,stock_exchange_name,company_profile,icb_name,icb_code
01d7811d-9341-49b3-b0d7-22eb741e47d6,USC,Công ty USC,94b59fa5-b059-4fcf-8972-cf94365aa152,UPCOM,"Công ty Cổ phần Khảo sát và Xây dựng – USCO có tiền thân là Viện Khảo sát địa chất trực thuộc Bộ Kiến trúc (nay là Bộ Xây dựng), được thành lập vào năm 1960. Công ty hoạt động chính trong lĩnh vực khảo sát địa chất công trình, địa chất thủy văn, thăm dò vật liệu xây dựng, khảo sát địa hình, đo đạc công trình. USCO chính thức hoạt động theo mô hình công ty cổ phần vào tháng 10/2016. Công ty đã tiến hành khảo sát địa chất bổ sung dự án tuyến đường sắt đô thị thí điểm đoạn Nhổn-Ga Hà Nội, thăm dò địa chất nhà máy nhiệt điện Thăng Long–Quảng Ninh, khoan Khảo sát xây dựng giai đoạn thiết kế kỹ thuật công trình Nhà Quốc hội hay khoan cọc nhồi công trình xây dựng Dự án Khu điều trị chất lượng cao – Bệnh viện Đa khoa tỉnh Thái Bình. USC chính thức được giao dịch trên thị trường UPCOM từ Ngày 06/02/2017.",Xây dựng và Vật liệu,2350
198426ef-a11e-4a95-83d3-c2eacb592b6a,USD,Công ty Cổ phần Công trình Đô thị Sóc Trăng,94b59fa5-b059-4fcf-8972-cf94365aa152,UPCOM,"Công ty Cổ phần Công trình Đô thị Sóc Trăng (USD) có tiền thân là Công ty Quản lý Công trình Đô thị Thị xã Sóc Trăng được thành lập vào năm 1988. Công ty hoạt động chủ yếu trong các lĩnh vực dịch vụ công ích trên địa bàn thành phố Sóc Trăng và các huyện, thị thuộc tỉnh Sóc Trăng. Bên cạnh đó, Công ty còn có chức năng thực hiện hoạt động kinh doanh dịch vụ trong và ngoài tỉnh Sóc Trăng, tạo thêm nguồn thu để duy trì, phát triển doanh nghiệp. USD chính thức hoạt động theo mô hình công ty cổ phần từ tháng 01/2018.",Tư vấn & Hỗ trợ Kinh doanh,2790
798877ba-e17a-4766-bde3-bc0ef14de81b,UXC,Công ty Cổ phần Chế biến Thuỷ sản Út Xi,94b59fa5-b059-4fcf-8972-cf94365aa152,UPCOM,"Công ty Cổ phần Chế biến Thuỷ sản Út Xi (UXC), tiền thân là Doanh nghiệp tư nhân Út Xi, được thành lập năm 2002. Công ty hoạt động chính trong lĩnh vực chế biến và xuất khẩu thuỷ sản. UXC hiện có 3 xí nghiệp trực thuộc , gồm 2 xí nghiệp chế biến thuỷ sản và 1 xí nghiệp kho vận đó là: Xí nghiệp Chế biến Thuỷ sản Hoàng Phương, Xí nghiệp Chế biến Thuỷ sản Hoàng Phong, Xí nghiệp Kho vận Hoàng Nhã. Các sản phẩm của công ty đã được xuất khẩu đến nhiều thị trường trên thế giới như: Mỹ, EU, Nhật Bản, Trung Quốc, Ấn Độ và một số nước khác. Ngày 31/12/2024, UXC chính thức giao dịch trên thị trường UPCOM.",Sản xuất thực phẩm,3570
ecd2cdd9-d621-4807-a46f-6e781b082f69,VAV,Công ty Cổ phần VIWACO,94b59fa5-b059-4fcf-8972-cf94365aa152,UPCOM,"Công ty Cổ phần VIWACO (VAV) có tiền thân là Công ty Cổ phần Đầu tư Xây dựng và Kinh doanh Nước sạch, được thành lập vào năm 2005. Công ty hoạt động trong lĩnh vực sản xuất kinh doanh nước sạch, tư vấn thiết kế và thi công xây lắp các công trình cấp thoát nước. Hiện tai, Công ty đang quản lý vận hành mạng lưới cấp nước với công suất 200.000 m3/ ngày đêm, chiếm khoảng 25% thị phần cấp nước trên địa bàn thành phố Hà Nội. VAV được giao dịch trên thị trường UPCOM từ tháng 07/2017.",Nước & Khí đốt,7570
8b365b57-4680-44d1-bdfa-9f87215f79c8,VBB,Công ty VBB,94b59fa5-b059-4fcf-8972-cf94365aa152,UPCOM,"Ngân hàng Thương mại Cổ phần Việt Nam Thương Tín (VietBank) được thành lập vào năm 2006. Ngân hàng hoạt động trong lĩnh vực huy động vốn, cho vay, cung cấp các dịch vụ ngân hàng liên quan. VietBank trở thành công ty đại chúng từ năm 2016. VietBank được giao dịch trên thị trường UPCOM từ cuối tháng 07/2019. Năm 2024, so với cùng kỳ, biên lãi thuần (NIM) ở mức 1.92%, tăng 0.25%. Tỷ lệ nợ xấu ở mức 2.75%, tăng 0.19%. Tỷ lệ bao phủ nợ xấu ở mức 44.37%, tăng 6.81%. Lợi nhuận sau thuế công ty mẹ có giá trị bằng 900,9 tỷ đồng, tăng 39.28%. Tỷ suất lợi nhuận trên vốn chủ sở hữu (ROE) ở mức 11.55%, tăng 1.72%.",Ngân hàng,8350
1fd024ab-fbd4-4a16-b2de-11a31d01d8d7,VBG,Công ty Cổ phần Địa chất Việt Bắc  - TKV,94b59fa5-b059-4fcf-8972-cf94365aa152,UPCOM,"Công ty Cổ phần Địa chất Việt Bắc  - TKV (VBG) có tiền thân là Công ty TNHH MTV Địa chất Việt Bắc  - Vinacomin, được thành lập vào năm 2010. Hoạt động chính của Công ty là hoạt động thăm dò địa chất và trắc địa. VBG chuyển đổi sang hoạt động theo mô hình công ty cổ phần từ tháng 02/2016. Công ty đã và đang tham gia thăm dò địa chất và trắc địa cho các dự án của Tập đoàn Công nghiệp Than  - Khoáng sản Việt Nam (VINACOMIN). Bên cạnh đó, VBG cũng chủ động tìm kiếm và ký kết các hợp đồng cung cấp dịch vụ địa chất với các đối tác khác để nâng cao doanh thu và lợi nhuận của Công ty. VBG chính thức được giao dịch trên thị trường UPCOM từ Ngày 24/03/2017.",Khai khoáng,1770
7d8ff1aa-629f-469b-8c84-874fa2fbdf3d,VBH,Công ty Cổ phần Điện tử Bình Hoà,94b59fa5-b059-4fcf-8972-cf94365aa152,UPCOM,"Công ty Cổ phần Điện tử Bình Hoà (VBH), tiền thân là Nhà máy chế tạo linh kiện điện tử Bình Hòa thành lập năm 1979. Năm 2006, Công ty chuyển đổi mô hình kinh doanh hoạt động là Công ty Cổ phần. Hoạt động chính của công ty là thiết kế, sản xuất và tiếp thị các sản phẩm thiết bị điện tử và viễn thông cho cả hai mục đích sử dụng là công nghiệp và dân dụng, dựa trên cơ sở sử dụng năng lực bản thân và các hợp đồng OEM. Sản phẩm của Công ty được xuất khẩu sang hầu hết các nước phát triển như : Nhật Bản, ÚC, Mỹ, Thuỵ Sỹ, Hồng Kông và các nước Đông Nam Á. VBH đã đầu tư, đưa vào sản xuất nhiều dây chuyền, thiết bị mới, đã xuất khẩu hàng trăm triệu sản phẩm công nghệ cao đi nhiều thị trường: Nhật bản, HongKong, Singapore, Malaysia, Thái Lan, Indonesia, EU và Mỹ. Kim ngạch xuất khẩu từ vài trăm ngàn đã tăng lên trên 20 triệu USD / năm. Ngày 05/06/2017, VBH chính thức giao dịch trên thị trường UPCOM.",Điện tử & Thiết bị điện,2730
36c45e70-f613-41e4-8bb1-72c6e4e568e8,VC5,Công ty VC5,94b59fa5-b059-4fcf-8972-cf94365aa152,UPCOM,"Công ty Cổ phần xây dựng số 5, tiền thân là Công ty Xây dựng số 5 được thành lập năm 1973. Công ty được cổ phần hóa năm 2004. Vốn điều lệ hiện nay là 50 tỷ đồng. Là thành viên của Tổng Công ty Vinaconex, công ty hoạt động chủ yếu trong lĩnh vực xây dựng các công trình dân dụng, công nghiệp, thuỷ lợi và kinh doanh bất động sản. Qua nhiều năm hoạt động trong lĩnh vực xây lắp, công ty đã trở thành đối tác tin cậy và tín nhiệm của các nhà thầu trong và ngoài nước như Tập đoàn Sumitomo, Tập đoàn Taisei, nhà thầu HISG. Công ty chủ yếu hoạt động ở trong nước và dự định sẽ triển khai các dự án tại Lào và các nước khu vực Đông Nam Á.",Xây dựng và Vật liệu,2350
ad3de290-2666-4a72-87d9-b149657e4f79,VCE,Công ty Cổ phần Xây lắp Môi trường,94b59fa5-b059-4fcf-8972-cf94365aa152,UPCOM,"Công ty Cổ phần Xây lắp Môi trường (VCE) có tiền thân là Công ty TNHH MTV Xây lắp  - Môi trường Nhân Cơ  - TKV, được thành lập vào năm 2014. Công ty chính thức hoạt động theo mô hình công ty cổ phần với vốn điều lệ 50 tỷ đồng vào tháng 12/2015. Hoạt động kinh doanh chính của VCE là thi công Nhà máy sản xuất alumin Nhân Cơ, Tổ hợp Bauxite Nhôm  - Lâm Đồng, các công trình xây dựng khác tại Tỉnh Đăk Nông và khai thác quặng Bauxite tại mỏ Tây Tân Rai. Công ty có năng lực khai thác gần 2 triệu tấn quặng Bauxite mỗi năm. VCE được giao dịch trên thị trường UPCOM từ tháng 12/2016.",Xây dựng và Vật liệu,2350
762bd7b1-b75b-4946-82e4-bbaad7628c9d,VCP,Công ty Cổ phần Xây dựng và Năng lượng VCP,94b59fa5-b059-4fcf-8972-cf94365aa152,UPCOM,"Công ty Cổ phần Xây dựng và Năng lượng VCP (VCP) có tiền thân là Công ty Cổ phần Thủy điện Cửa Đạt, được thành lập vào ngày ngày 18/05/2004. Công ty hoạt động chính trong lĩnh vực sản xuất và kinh doanh điện năng. VCP đã và đang đầu tư xây dựng 3 nhà máy thủy điện, bao gồm Nhà máy Thủy điện Cửa Đạt (97MW), Nhà máy Thủy điện Bái Thượng (6MW) và Nhà máy Thủy Điện Xuân Minh (15MW). Trong đó, Nhà máy Thủy điện Cửa Đạt với công suất lắp máy 97MW đã đi vào hoạt động từ năm 2010, bổ sung trung bình khoảng 430 triệu KWh mỗi năm cho lưới điện quốc gia. Bên cạnh đó, Nhà máy Thủy điện Bái Thượng đã chính thức phát điện vào tháng 11/2016. Nhà máy Thủy điện Xuân Minh với công suất lắp đặt là 15MW đã hoàn thành xây dựng. Nhà máy Thủy điện Xuân Minh hàng năm cung cấp khoảng 66 triệu kWh. VCP chính thức được giao dịch trên thị trường UPCOM từ Ngày 16/12/2016.",Sản xuất & Phân phối Điện,7530
45003a0b-a531-4581-a935-3f19073a72f8,VCR,Công ty Cổ phần Đầu tư và Phát triển Du lịch Vinaconex,94b59fa5-b059-4fcf-8972-cf94365aa152,UPCOM,"Công ty Cổ phần Đầu tư và Phát triển Du lịch Vinaconex (VCR), tiền thân là Ban quản lý dự án Cái Giá  - Cát Bà của Tổng Công ty Cổ phần Xuất nhập khẩu và Xây dựng Việt Nam (VINACONEX) được thành lập năm 2005. Năm 2008, Công ty chuyển đổi mô hình kinh doanh hoạt động là Công ty Cổ phần. Hoạt động kinh doanh của công ty là: Kinh doanh bất động sản; Dịch vụ quản lý, tư vấn, quảng cáo bất động sản; Buôn bán vật tư xây dựng; Kinh doanh du lịch lữ hành quốc tế và các dịch vụ phục vụ khách du lịch... Hiện đang chủ yếu tập trung vào thực hiện đầu tư Dự án Khu đô thị Cái Giá  - Cát Bà (Cát Bà Amatina). Cát Bà Amatina với tổng diện tích 304 ha là một điểm du lịch hấp dẫn tại đảo Cát Bà. Dự án CÁT BÀ AMATINA nằm tại vịnh Cái Giá, đảo Cát Bà, thành phố Hải Phòng – một trong ba đỉnh của tam giác phát triển kinh tế miền Bắc Việt Nam. VCR chính thức giao dịch trên thị trường UPCOM từ ngày 12/05/2020.",Bất động sản,8630
7676d0dd-9c51-4304-9a44-5bf37964022f,VCT,Công ty VCT,94b59fa5-b059-4fcf-8972-cf94365aa152,UPCOM,"Công ty Cổ phần Tư vấn Xây dựng Vinaconex tiền thân là Trung tâm tư vấn thiết kế trực thuộc Tổng Công ty Xuất nhập khẩu Xây dựng Việt Nam  - Vinaconex được thành lập năm 1997. Năm 2004 công ty chuyển sang hoạt động theo mô hình công ty cổ phần với vốn điều lệ ban đầu là 3 tỷ đồng. Công ty đã tiến hành tăng vốn một lần thông qua đợt chào bán cho hơn 100 nhà đầu tư với giá 12.000 đồng/cổ phần tăng vốn lên 11 tỷ đồng. Hoạt động kinh doanh chính của công ty là tư vấn trong lĩnh vực xây dựng. Thiết kế các công trình thủy điện và công trình hạ tầng kỹ thuật là sản phẩm truyền thống và là thế mạnh của công ty. Nhiều dự án lớn đã được công ty thực hiện như thủy điện Ngòi Phát (57 MW), thủy điện Nậm Chim I (16 MW),... các công trình thủy lợi như dự án kênh Ba Bò, Khu đô thị du lịch Cái Giá, hồ thủy lợi Cửa Đại... Hiện nay công ty đã mở rộng hợp tác với các đối tác nước ngoài như Mỹ, Đức, Tây Ban Nha, Nhật Bản, Hàn Quốc để triển khai những công trình có quy mô lớn, yêu cầu cao về kỹ thuật.",Tư vấn & Hỗ trợ Kinh doanh,2790
8265436d-680b-495d-843a-90659af96b36,VCW,Công ty Cổ phần Đầu tư Nước sạch Sông Đà,94b59fa5-b059-4fcf-8972-cf94365aa152,UPCOM,"Công ty Cổ phần Đầu tư Nước sạch Sông Đà (VCW) có tiền thân là Ban Chuẩn bị sản xuất Nhà máy nước VINACONEX, hoạt động chủ yếu trong lĩnh vực khai thác, xử lý và cung cấp nước sạch. VCW được cổ phần hóa và chính thức hoạt động dưới mô hình công ty cổ phần vào năm 2009. Công ty hiện đang cung cấp nước sạch cho toàn bộ phía Tây Nam thành phố Hà Nội, bao gồm các quận Thanh Xuân, Hoàng Mai, Cầu Giấy, Hà Đông, một số quận nội thành Hà Nội và một số khu vực khác thuộc hệ thống cấp nước chuỗi đô thị Sơn Tây-Hòa Lạc-Xuân Mai-Miếu Môn-Hà Đông-Hà Nội. VCW chính thức được giao dịch tại Thị trường UPCoM từ Ngày 23/11/2016.",Nước & Khí đốt,7570
2dea540f-b2d5-442d-b6e0-37bc0b471377,VCX,Công ty Cổ phần xi măng Yên Bình,94b59fa5-b059-4fcf-8972-cf94365aa152,UPCOM,"Công ty Cổ phần xi măng Yên Bình (VCX) được thành lập năm 2003 gồm 4 cổ đông sáng lập: Tổng công ty Cổ phần Xuất nhập khẩu và Xây dựng Việt Nam  - VINACONEX, Tổng công ty Xây dựng và Phát triển Hạ tầng  - LICOGI, tổng công ty Cơ khí Xây dựng và Nhà máy Xi Măng Yên Bái. Hoạt động chính của công ty là sản xuất, kinh doanh xi măng. Hiện tại, VCX đang vận hành 1 nhà máy với công suất 910.000 tấn xi măng/năm. Công ty chủ yếu hoạt động kinh doanh tại miền Bắc. Các sản phẩm của Công ty đã được đưa vào sử dụng ở các công trình trọng điểm tầm Quốc gia như thủy điện Bản Chát, Bắc Hà, cầu vượt đường cao tốc Láng Hòa Lạc, Bảo tàng Hà Nội, nhà Quốc Hội, Nhà tháp 70 tầng liên doanh với Hàn Quốc … và các công trình trọng điểm trên địa bàn tỉnh Yên Bái như thủy điện Mường Kim, Ngòi Phát, Nậm Đông... Ngày 21/01/2014, VCX chính thức được giao dịch tại Sở Giao dịch Chứng khoán Hà Nội (HNX).",Xây dựng và Vật liệu,2350
4d6444e6-e45e-4dd3-9718-e78fdbdfe70d,VDB,Công ty Cổ phần Vận tải và Chế biến Than Đông Bắc,94b59fa5-b059-4fcf-8972-cf94365aa152,UPCOM,"Công ty Cổ phần Vận tải và Chế biến Than Đông Bắc (VDB) có tiền thân là Xí nghiệp Chế biến Kinh doanh Than được thành lập vào năm 1995. Công ty hoạt động chính trong lĩnh vực chế biến, kinh doanh than và vận tải hàng hóa đường thủy nội địa. VDB chính thức chuyển sang hoạt động theo mô hình Công ty cổ phần từ tháng 04/2018. Công ty có năng lực tiếp nhận, sàng tuyển chế biến từ 2.000.000  - 3.000.000 tấn than/năm và tiêu thụ trên 3.000.000 tấn/năm. Ngoài ra, VDB hiện sở hữu các phương tiện vận tải thủy với tổng trọng tải 50.000 tấn và khối lượng vận tải trên 3 triệu tấn/năm. VDB được giao dịch trên thị trường UPCOM từ tháng 11/2018.",Khai khoáng,1770
